category,datetime,headline,id,image,related,source,summary,url
company,2022-09-23 17:45:09,Cadence Design Systems (CDNS) Stock Moves -0.83%: What You Should Know,116229014,https://s.yimg.com/uu/api/res/1.2/HIalcDlt7JZPKSITVlxPuw--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/c2fdcaac033e049c74f38d188afcc9f9,CDNS,Yahoo,"Cadence Design Systems (CDNS) closed at $160.97 in the latest trading session, marking a -0.83% move from the prior day.",https://finnhub.io/api/news?id=a2e2e6b36051e13a06c99984f91e69f573f16845d526a0a111378bc1e0280ff3
company,2022-09-23 12:42:00,Cadence Design Systems Inc. stock outperforms market despite losses on the day,116242713,https://images.mktw.net/im-220105/social,CDNS,MarketWatch,"Shares of Cadence Design Systems Inc. slumped 0.83% to $160.97 Friday, on what proved to be an all-around rough trading session for the stock market, with...",https://finnhub.io/api/news?id=1c652b794177f2566a6a88274c72d4e2fce73666aa7839bc54977f99864cade9
company,2022-09-23 08:30:12,Snap Up These 4 Top-Ranked Liquid Stocks for Impressive Gains,116215166,https://s.yimg.com/uu/api/res/1.2/hb34T5JpqfOKFdxuauyatA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/560ce7090345bb7408c706b8e0a8c3fc,CDNS,Yahoo,"Here are four top-ranked liquid stocks, Cadence (CDNS), Cavco (CVCO), Lattice Semiconductor (LSCC) and Pure Storage (PSTG), which investors can add to their portfolio for returns.",https://finnhub.io/api/news?id=70d5dcea643f7cf6a23afc7102b1f0e38e6b0a6eddb99ecb9286cd00c9b358d3
company,2022-09-23 05:00:09,"Zacks Industry Outlook Highlights Synopsys, Cadence Design Systems and DecisionPoint Systems",116211279,https://s.yimg.com/uu/api/res/1.2/_UZhnrWxZJ1XiwdkcazjcA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/5dcd790012cf43a97b1b8987189f433e,CDNS,Yahoo,"Synopsys, Cadence Design Systems and DecisionPoint Systems have been highlighted in this Industry Outlook article.",https://finnhub.io/api/news?id=308101064d8a16612a520942342443f5c8c7a0cfdf7679ac17cf22f5b9456b4d
company,2022-09-28 13:03:44,Back To The Future: Review Of Our Semis Work,116312002,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1363604124/image_1363604124.jpg?io=getty-c-w750,CDNS,SeekingAlpha,"We end the July quarter having written about 20 of our favorite semiconductor names, and this article studies how our ratings played out. Click to read more.",https://finnhub.io/api/news?id=480d41a1abe2bccb8c51a9082bfc12a2e6e04961d18ed028106c0d8c15b49ac3
company,2022-09-28 00:15:00,Home - The Fly,116336732,https://thefly.com/images/meta/metatags.jpg,CDNS,Thefly.com,The Fly is a leading digital publisher of real-time financial news. The Fly team scours all sources of company news and delivers short-form stories consisting of only market moving content.,https://finnhub.io/api/news?id=0c5d75bd6a7b9ea538798ddbe9cb08a6ab0d7143cc28a8c34a2f4e70bfd5e93b
company,2022-09-27 08:13:12,Cadence Design Systems and Synaptics have been highlighted as Zacks Bull and Bear of the Day,116288949,https://s.yimg.com/uu/api/res/1.2/aaCKmsXlYwN1shq6iiR5nQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/124ead7a510a1678196474951516a920,CDNS,Yahoo,Cadence Design Systems and Synaptics are part of Zacks Bull and Bear of the Day article.,https://finnhub.io/api/news?id=610bae9e19e42f7fc981b35096780949eda19ddce23abf4ad89d6506d094fe98
company,2022-09-27 05:20:09,Bull of the Day: Cadence Design Systems (CDNS),116292395,https://s.yimg.com/uu/api/res/1.2/zJj_XlEeJlc8mNWcXMo3jA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/e1b1ba2aabc29bcae321c041d8df54e2,CDNS,Yahoo,"As bear market mauls Semis and NVDA, the King of Chip Design has sustainable orders going out years",https://finnhub.io/api/news?id=ee2312039962044f44e1b6ba235ad9f8f33c07307edc9ba3c33436dfb0f6c94f
company,2022-09-26 04:30:08,"Zacks.com featured highlights include Cavco Industries, Cadence Design Systems, Pure Storage and Lattice Semiconductor",116253613,https://s.yimg.com/uu/api/res/1.2/4NwKkurRBU8_esdmz5IRdQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/c63097631eea65259644ae1a55a1f22b,CDNS,Yahoo,"Cavco Industries, Cadence Design Systems, Pure Storage and Lattice Semiconductor have been highlighted in this Screen of The Week article.",https://finnhub.io/api/news?id=6518f77048eec817bb9b14fbf5469cdfc0c2e8f5f83a85900ac2fb965a4aacff
company,2022-09-29 16:01:45,Why These Chip Design Stocks Just Got Fresh Buy Ratings,116341044,https://s.yimg.com/uu/api/res/1.2/zltmyIWwVOpfExXz6eeO1Q--~B/aD01NjM7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/cd18fab3163e3b192c520078669ec5ae,CDNS,Yahoo,"Cadence Design Systems and Synopsys should benefit from continued strong demand for their chip design tools for years to come, an analyst says.",https://finnhub.io/api/news?id=200f6eca9634a54d93a8ad58fe5499c1f754984ce97639cda8eb1616471794d6
