category,datetime,headline,id,image,related,source,summary,url
company,2022-09-23 13:03:00,KLA Corp. stock underperforms Friday when compared to competitors,116241784,https://images.mktw.net/im-220105/social,KLAC,MarketWatch,"Shares of KLA Corp. slipped 1.75% to $307.60 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=dc7aec41ba45c2024ba4eba7dfe99ab2c057856bf320d8e7502ce3e3f559e9eb
company,2022-09-23 12:13:17,KLA : Statement of Changes in Beneficial Ownership - Form 4,116220126,,KLAC,Finnhub,"Ownership Submission FORM 4 Check this box if no longer... | September 23, 2022",https://finnhub.io/api/news?id=49c9d34673f2901165acb9eafebbc32a2071d6377926d1f455a4baade0ce6f20
company,2022-09-28 13:03:00,KLA Corp. stock outperforms market on strong trading day,116347411,https://images.mktw.net/im-220105/social,KLAC,MarketWatch,"Shares of KLA Corp. rose 2.37% to $315.69 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=189973eb91cfef649cb01bde74803c4ad7257a2056a73cac2994f1d46df4c8dc
company,2022-09-28 07:05:00,3 Top Stocks That Just Went on Sale,116297728,https://s.yimg.com/ny/api/res/1.2/Pd_sJHOd79ijPjRNf56LYA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/motleyfool.com/a0ce188bfa95e936be471e2167554b66,KLAC,Yahoo,"These dividend stocks have a cyclical component to them, but they will survive and thrive on the other side of a downturn.",https://finnhub.io/api/news?id=a95dce92a960d46c6dfdff98e32ba03d0286bf8a419a98ad77dc46e032855559
company,2022-09-28 05:45:00,7 Semiconductor Stocks to Buy Before the Bull Market Returns,116309645,https://investorplace.com/wp-content/uploads/2019/07/semiconductor1600c.jpg,KLAC,InvestorPlace,"If you are a fan of chip companies, these are the top semiconductor stocks to buy before the bull market returns.",https://finnhub.io/api/news?id=9662508353dde648fb73d4a740e2e6be80aad1d21bb113208e3dc3f7fe26e252
company,2022-09-28 01:11:00,KLA Corp. price target lowered to $265 from $325 at Barclays,116317319,https://thefly.com/images/meta/streetresearch_recommendations.jpg,KLAC,Thefly.com,Barclays analyst Blayne C... KLAC,https://finnhub.io/api/news?id=7d992b56d832934a5e27f7de0a541b071fda2abaeaa6390b1215e6e5da18a3a1
company,2022-09-27 13:03:00,"KLA Corp. stock rises Tuesday, outperforms market",116347412,https://images.mktw.net/im-220105/social,KLAC,MarketWatch,"Shares of KLA Corp. rallied 1.58% to $308.38 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=48b702d684a36d6411f517d8d7d9d75adccbb51c5e2f0856b543170d0499c4e7
company,2022-09-26 13:04:00,KLA Corp. stock underperforms Monday when compared to competitors,116347413,https://images.mktw.net/im-220105/social,KLAC,MarketWatch,"Shares of KLA Corp. slid 1.31% to $303.57 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=c313ceb358e9deb247c99f1a264c40c6d2fe1a32f5cc25c8dd79dc25d8a5a04d
company,2022-09-25 21:04:38,Tracking Jeremy Grantham's GMO Capital Portfolio - Q2 2022 Update,116246695,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/148203941/image_148203941.jpg?io=getty-c-w750,KLAC,SeekingAlpha,Jeremy Granthamâs 13F portfolio value decreased from $20.73B to $18.46B this quarter. Click to read more about GMO Capital's holdings and trades for Q2 2022.,https://finnhub.io/api/news?id=d7baf633b1b4f191cdc9be9a6758f5f768a5a7ff8f27982cf823182c5af2fb7a
company,2022-09-30 01:27:00,"Citi removes three from North America Focus List, adds KLA Corp.",116360192,https://thefly.com/images/meta/streetresearch_recommendations.jpg,KLAC,Thefly.com,"Citi analysts recently re... MTB, LRCX, SYF, KLAC",https://finnhub.io/api/news?id=ee585500f8d509a2ab6bb27da1bf2d8d4418506d3edc68bdfa22d0da6e0c41de
company,2022-09-29 16:05:00,"KLA Announces Plans to Build a New R&D and Manufacturing Facility in Newport, Wales",116338811,https://s.yimg.com/uu/api/res/1.2/HP.LBT.Mci8Ek4w1CtNAwA--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/c3e1988224989d72f589cb42cc627526,KLAC,Yahoo,"KLA Corporation (NASDAQ: KLAC) has announced plans to build a new research-and-development (R&D) and manufacturing center for the SPTS division, in Newport, Wales, UK. The new development designed to meet BREEAM standard of sustainability rating of excellent is expected to include a capital investment of more than $100 million and create a 200,000 square foot facility. The new state-of-the-art innovation center and manufacturing facility will include offices, cleanrooms, storage and support faci",https://finnhub.io/api/news?id=01d8b3d734fedc9f4b77592805162a147e3fe0c4a69ab2a3c17c85c113e791a9
